Wavelength (nm)	Dilution Corrected Absorbance
230	0.1460708
233	0.1363073
236	0.1296856
239	0.124721
242	0.1207145
245	0.117138
248	0.1139668
251	0.1109539
254	0.1074736
257	0.1037398
260	0.09983608
263	0.09548881
266	0.09102148
269	0.08684454
272	0.08261373
275	0.07864932
278	0.07495233
281	0.07128167
284	0.06792576
287	0.06431093
290	0.0623177
293	0.05967696
296	0.05712143
299	0.0544387
302	0.05182463
305	0.04920517
308	0.04681036
311	0.04453248
314	0.0422386
317	0.04011008
320	0.03803999
323	0.03599607
326	0.03408616
329	0.03236457
332	0.03069926
335	0.02918405
338	0.02771644
341	0.02631353
344	0.02498324
347	0.02375044
350	0.02258713
353	0.0214446
356	0.02037193
359	0.01935181
362	0.0183574
365	0.01737211
368	0.01642365
371	0.01554195
374	0.01467075
377	0.01388527
380	0.01313547
383	0.01240975
386	0.01169229
389	0.01103301
392	0.01041817
395	0.009812944
398	0.009297638
401	0.008783156
404	0.008303565
407	0.007850673
410	0.007416529
413	0.0070038
416	0.006633193
419	0.006294313
422	0.005955624
425	0.005854228
428	0.005610047
431	0.005354775
434	0.005130171
437	0.004956043
440	0.004736607
443	0.004540104
446	0.004372892
449	0.004182299
452	0.004027118
455	0.00388471
458	0.003737559
461	0.003661124
464	0.003550112
467	0.003453955
470	0.003321048
473	0.003175407
476	0.003139512
479	0.002994522
482	0.002923776
485	0.002818156
488	0.002728279
491	0.002648255
494	0.002553825
497	0.002507759
500	0.002427589
503	0.002395288
506	0.002375083
509	0.00232954
512	0.002244164
515	0.002168495
518	0.002120062
521	0.002074215
524	0.002074184
527	0.002056502
530	0.001994839
533	0.001920182
536	0.001863334
539	0.001845364
542	0.001825394
545	0.001769144
548	0.001741402
551	0.001690936
554	0.001690528
557	0.001683361
560	0.001643447
563	0.001615922
566	0.001603704
569	0.001595447
572	0.00153951
575	0.001532993
578	0.00152587
581	0.001566714
584	0.001594908
587	0.001560137
590	0.001549632
593	0.001512525
596	0.001487992
599	0.001473776
602	0.001470031
605	0.001478161
608	0.001447679
611	0.001427864
614	0.001421147
617	0.001429073
620	0.001433613
623	0.001386184
626	0.001339824
629	0.001376247
632	0.001379507
635	0.001328711
638	0.001349222
641	0.001322447
644	0.001354378
647	0.001294102
650	0.001296503
653	0.001279329
656	0.001295948
659	0.00131272
662	0.001307442
665	0.001304957
668	0.001266213
671	0.001211868
674	0.001242461
677	0.001231592
680	0.001262999
683	0.00123897
686	0.001244089
689	0.001253702
692	0.001216453
695	0.001196842
698	0.001189338
701	0.001245038
704	0.001260085
707	0.001250478
710	0.001201966
713	0.001165369
716	0.001125672
719	0.001112879
722	0.00112673
725	0.001216448
728	0.001315148
731	0.001436972
734	0.001539036
737	0.001581825
740	0.001565228
743	0.001495386
746	0.00151512
749	0.001461862
752	0.001432129
755	0.001419126
758	0.001418705
761	0.001385427
764	0.001356304
767	0.001298975
770	0.001261604
773	0.001324148
776	0.001231991
779	0.001204691
782	0.001207003
785	0.001210821
788	0.001249297
791	0.001171184
794	0.001165197
797	0.001173073
800	0.001187274
