wavelength,PosT12Apr2401_1_0.1s,PreT12Apr2401_1_0.1s,preT16Apr241s_1_1s,preT17Apr241s_1_1s,pstT16Apr241s_2_1s,pstT17Apr241s_1_1s,TMP.IS.1.2s_1_2s,TMP.IS.10.2s_1_2s,TMP.IS.11.2s_1_2s,TMP.IS.12.2s_1_2s,TMP.IS.13.2s_1_2s,TMP.IS.14.2s_1_2s,TMP.IS.15.2s_1_2s,TMP.IS.16.1s_1_1s,TMP.IS.17.2s_1_2s,TMP.IS.18.2s_1_2s,TMP.IS.19.2s_1_2s,TMP.IS.2.2s_1_2s,TMP.IS.20.2s_1_2s,TMP.IS.3.2s_1_2s,TMP.IS.4.4s_1_4s,TMP.IS.5.2s_1_2s,TMP.IS.6.2s_1_2s,TMP.IS.7.2s_1_2s,TMP.IS.8.2s_1_2s,TMP.IS.9.2s_1_2s,TMPIS21 2s_1_2s,TMPIS23 1s_1_1s,TMPIS24 2s_1_2s,TMPIS25 2s_1_2s,TMPIS26 2s_1_2s,TMPIS27 2s_1_2s,TMPIS28 2s_1_2s,TMPIS30 2s_1_2s,TMPIS31 2s_1_2s,TMPIS33 2s_1_2s,TMPIS34 2s_1_2s,TMPIS35 2s_1_2s,TMPIS37 1s_1_1s,TMPIS38 1s_1_1s,TMPIS39 2s_1_2s,TMPIS40 2s_1_2s,TMPIS41 2s_1_2s,TMPIS42 2s_1_2s
542,0.00508002501036592,0.00389247425030407,0.00393716360269234,0.00381966052725818,0.00519855538812194,0.00433706875581391,0.000644813111732546,0.0612959704700108,0.0527377834226556,0.0467580222128797,0.0351704440090206,0.0278604078898712,0.00159823617270627,0.00357234059155565,0.0529696375070443,0.0720306065433351,0.0576843661812412,0.046865682358181,0.0543140822076534,0.0427483684804837,0.0371043419688923,0.0370830841635152,0.0333366122222256,0.0332166976731591,0.00315601424744712,0.0293454836329495,0.0461704986034514,0.00165086937991134,0.0599596246297872,0.0995819370633456,0.0835513214011768,0.0540728685888951,0.0477740542771294,0.0015975474778478,0.0319301620194107,0.0993297387890412,0.0857066048987342,0.0653300216005118,0.0015438508250442,-0.00892956520186331,0.130411537329519,0.131364558389596,0.0854377523405236,0.0726270511256135
545,0.00496069285087632,0.00368174175767245,0.00381364290935563,0.00368151137829274,0.00495182096685245,0.00420180886584006,0.000651608453478306,0.0599093325405011,0.0514212439354065,0.045661940760396,0.0345127823032813,0.027152902390929,0.00160733944684438,0.00349114449090514,0.0516908680382866,0.070156983177264,0.0562561181080931,0.0456899097135221,0.053057406541262,0.0415736068561481,0.0361174744265131,0.0361071057306464,0.0325843401206589,0.0324529605405265,0.0031388186823894,0.0285524112276534,0.0449354444532799,0.00160838758639246,0.0580784698809442,0.0969770872198285,0.0815049348154111,0.0525987996590614,0.0466249732070909,0.00156954485158425,0.0309382636554193,0.0966772136884248,0.0835923437298538,0.0636824400663555,0.00150887737846318,-0.00921562998509414,0.125848319977685,0.127489769932063,0.0830035213345612,0.0707887556197927
548,0.00484575104598653,0.00364136811942249,0.00367482682660801,0.00357681055086982,0.00478804518303518,0.00411530436817497,0.00066847616715309,0.0585020032227895,0.0502456063902063,0.0446420495412964,0.0338762826839817,0.026592502680093,0.00163598659105659,0.0034328557439485,0.0505320536763094,0.0684911636662224,0.054943618931843,0.0445149594981785,0.0520371636294188,0.0404851818252299,0.0351392377314993,0.0352817378805946,0.0319127549038195,0.0317933540943459,0.00313917687862719,0.0278286664976634,0.0437722891106552,0.0015688979976559,0.0564348065329077,0.0945252099609276,0.0793764811719914,0.0512642121973541,0.0454396988363155,0.00151849825122773,0.0299848909124495,0.0939941108873537,0.0811166771516827,0.062124914191984,0.00148100584826095,-0.00936067760112491,0.122418460137086,0.124355149034187,0.0809959501504239,0.0692140909913363
551,0.00475385026652639,0.00356146156236439,0.00358990388768684,0.00345801062590282,0.00470343214915112,0.00396770839337703,0.000662034007777129,0.0570946286324999,0.0490055742371013,0.0437537010147566,0.0331937407578574,0.0259689226387247,0.00161266850455648,0.00339050208074661,0.0493602989044558,0.066814459461078,0.0535448882302235,0.043184209559861,0.0509531420584669,0.0395150116741709,0.0343448301756424,0.0344553943738809,0.0311745882639286,0.0310475009810976,0.00312121285103641,0.0271091001560051,0.0427037161292518,0.00155133634860694,0.0550871974755291,0.0923527666680503,0.0776277286032774,0.0501754114029925,0.0445255035649576,0.00151834019327706,0.0292930604024797,0.096254328277534,0.0792409151581756,0.0610013441466716,0.00140764262225889,-0.00941764856366894,0.11927915070867,0.120910421931825,0.078755645248118,0.0676468981205358
554,0.00464759602419384,0.00341889921370143,0.00324355936587945,0.00335896457074276,0.00456767997978536,0.00362793794787046,0.000623698448228669,0.0554371062986964,0.0473877020481792,0.0439632678479125,0.03290181628161,0.0251599366333477,0.00157466864573317,0.00330663782503978,0.0499540478055615,0.0671804457796053,0.0520162376769259,0.0434953404592176,0.0511723846887366,0.0397481509071224,0.0335384649351668,0.0344913579093094,0.0302798501931113,0.0311924368683659,0.00305613150245064,0.0272711858185236,0.0415369209333458,0.00151018571461065,0.0557917839031678,0.0936894322616956,0.0757136417436262,0.050913248415026,0.0451966900947611,0.00165930474336559,0.0301826337281436,0.0940258442114778,0.0798196915832474,0.0617162037732613,0.00128806538204316,-0.00947484406210372,0.122425519981066,0.121633474431678,0.0802595170200118,0.068494009921746
557,0.00460441709078706,0.00332951103035278,0.00338536426147256,0.00327457774923162,0.00446003046977274,0.00382134849616617,0.000657634628552821,0.0544633504891625,0.0466885212091775,0.0419525949483467,0.0319899722384385,0.024837141334488,0.00163350039814321,0.00331016772390624,0.0470164119792727,0.0638196947210016,0.0512124527234519,0.0411116620495785,0.0490287594676312,0.037641018757285,0.0327775978437317,0.0328644894414773,0.0298753420417895,0.0297705448563902,0.00310339979280553,0.0257991743786423,0.0405073446385724,0.00146725584889381,0.0515871908701756,0.0874944903435779,0.0736693081035302,0.0476199939028164,0.0422101135386857,0.00147174737320966,0.0275096134864676,0.0881933280174965,0.0757036498235189,0.0580363253305161,0.00133845001807411,-0.00968459216151323,0.112861996903585,0.114144760637757,0.0746754662964225,0.0648176419040418
560,0.00451140608688231,0.00319028333665349,0.00330024676166336,0.00316828533656107,0.00437894431260502,0.00372052516803686,0.000665749179953232,0.0533882032195802,0.0456996104486766,0.0410870506091772,0.0314204529952014,0.0243982643223599,0.00162762573448593,0.00328049170837306,0.0461044301889882,0.0623098840157487,0.0502785352277573,0.0400513063251295,0.0478866095218163,0.0366996234708229,0.0320987092458952,0.0321496314512542,0.0292701821114754,0.0292029827564248,0.00311682421925403,0.0252968440380214,0.0395106877283837,0.00143843089353151,0.0502514192062652,0.0856047539666864,0.0721254113094331,0.0465636308882935,0.0412701497961921,0.00142675645891121,0.0268493349407156,0.0859645575284692,0.0740738295059569,0.0567618441772244,0.00122125766945064,-0.00991284537358741,0.109114010034856,0.111723190017411,0.073299836882491,0.0636010037400923
563,0.00442433831164587,0.00319459725539912,0.00319627335391985,0.00306613121445411,0.00431670727693613,0.00363857031126986,0.000689425546203015,0.0524160409459379,0.0448229160197731,0.0403196178615138,0.03100407547847,0.0239908758199297,0.00167368626754925,0.00319953226169466,0.045277573504099,0.0610909079663433,0.0493222709315979,0.0394610892300211,0.0470561144517665,0.0360296677300383,0.0314833484393338,0.0315377482269516,0.0287596955740567,0.0286648078562479,0.00313513668544,0.0248098209858388,0.0385545783845854,0.00140591010115652,0.0489726895806673,0.0836759683546534,0.070596406645504,0.0454619926048929,0.0403374643387852,0.00142743462286856,0.0261194112131098,0.0838323185654159,0.0725525922365604,0.0556387641404524,0.00117723621141313,-0.0100297095473254,0.105754518602448,0.108924865605231,0.0715557123257722,0.0622142049031318
566,0.00438915286321075,0.00305186031092465,0.00307403612828732,0.00298331293278857,0.00421361894343481,0.00355391796645207,0.000681736752059939,0.0514612188544359,0.0440525079298023,0.0396460215648544,0.0305060244040662,0.023546091599816,0.00168114781533214,0.00321194962498361,0.0444534547848285,0.0601300582190036,0.0484433198739215,0.0387038160921142,0.0462118403109513,0.0352858837800882,0.030852421144321,0.030972113814192,0.0282812730712224,0.0281470236579941,0.00312919987070901,0.0243296991322561,0.0376758373069945,0.00136080766238931,0.047732349713031,0.0816844085866008,0.0687900245412483,0.0445979137713073,0.039473260093028,0.00141464491092664,0.0254024744022522,0.0817601038441073,0.071035754318459,0.0544826958778624,0.00102592334266885,-0.0100301462766708,0.103362917436502,0.106916749830022,0.0705651788660518,0.0612284990454008
569,0.00430174597600617,0.00295114869866462,0.00299744344872135,0.00289297400722016,0.00415935139498499,0.00345917729041965,0.000709150773269641,0.05041152933539,0.0432707891797919,0.0388833940304059,0.0300179415553981,0.0231457144475367,0.00170836514409861,0.00317905043040978,0.0436944911561023,0.0589829740045255,0.0475035898033419,0.0377863688844149,0.0454409958538892,0.0346051482542745,0.0302678764989188,0.0303548285712581,0.0277651837407381,0.027723254814079,0.00314821924670963,0.0238041397274711,0.0369226242932607,0.00136666368103376,0.0465522040656272,0.0799347417181351,0.0674969327122468,0.0436277252059167,0.0386407628283657,0.00140389948012099,0.024908903742615,0.0797071128653639,0.0695807028663925,0.0534884792153222,0.00133879825088015,-0.0100940266177449,0.100199329042978,0.103956830213682,0.0686062320608447,0.0597226598965329
572,0.00423319316117231,0.00294919263935426,0.00292063005598835,0.00280151622266325,0.00406333147347362,0.00336869516939507,0.000724356403947419,0.0496466849834299,0.0428342131429382,0.0382938367303451,0.0295811034033531,0.022779928728906,0.00172659597747129,0.00318248327690689,0.0429325174442199,0.0580461833828503,0.0467873628875723,0.0366023657489681,0.0447729620165238,0.0339584900590823,0.0296359761767878,0.0298372997637607,0.0272424117068597,0.0272910275903064,0.00314931184404948,0.0234366897535749,0.0361006446473026,0.00132193300718537,0.0455863806842938,0.0782695369794019,0.0662467871738666,0.0428756020039559,0.0378578123192461,0.00140013756242559,0.0244541187537691,0.0788392631115685,0.0684056731611396,0.0525593597132113,0.00131715103976823,-0.0103230926013418,0.0960915445343308,0.101903377835389,0.0673613329972393,0.0587371043509179
575,0.00416494712423225,0.00284230903119263,0.0028368178774782,0.00271344123289643,0.00398650298661509,0.00329632937514466,0.000750189051127406,0.0490579283811892,0.0422825889418557,0.0376446780487696,0.0292626957105011,0.0224974603398266,0.00177563656489418,0.00317568068743662,0.0423303403428085,0.0571792805651941,0.0462312939290519,0.0368396717008507,0.0442185586024764,0.0333165308403303,0.0290663190935189,0.0294055238952896,0.0268072914271225,0.0269165486173797,0.00317094031801586,0.0231434018131424,0.0353930967971842,0.00131474738689386,0.0445223742214518,0.0768610723456446,0.0649830574402272,0.0422032907385603,0.0373645264230307,0.00136504054720719,0.02395331553817,0.0774111458015268,0.067214048744724,0.0516149972175992,0.00130430235924748,-0.0105028694562141,0.0980078219317128,0.0999516747127957,0.0658484768745932,0.0579076140397027
578,0.0041533849169139,0.00279265556905261,0.00275181207075942,0.0026647832079799,0.00392809230259574,0.00324526090613765,0.000756527121679392,0.0482875951374993,0.0416446949637227,0.0372875159944705,0.0288792180682527,0.0221675075989838,0.00179415438815919,0.00315491628352372,0.0417385633728738,0.0562929018115351,0.045548945628694,0.0361528054876811,0.0437043143854768,0.032696006022589,0.0284951908784833,0.0289471100312517,0.0263396189798927,0.0265114469580707,0.00316439914962373,0.0227865167595039,0.0347431702227812,0.0012949724816652,0.0437477325340863,0.0757259905013351,0.0640964409148688,0.0415919830494011,0.0368266883334048,0.00136393990032727,0.0235551082664588,0.0761071852733052,0.0661924277162613,0.0508176618263711,0.00128066966882168,-0.0106219759012042,0.0971869768397895,0.0987706228198347,0.0650801272310738,0.0571625745172272
581,0.0039789779407547,0.00265349589880185,0.00265909650550246,0.00263324075224608,0.0038647536444686,0.00319101039829927,0.000763831104091952,0.047420032794787,0.0410264958849396,0.0367562069354367,0.0285532150528158,0.0218647263130874,0.00182272198414099,0.0031379338910491,0.04120036266918,0.0556039012652073,0.0455282615720171,0.0355360111213037,0.0430880513385163,0.0319444088045068,0.0280498934689548,0.0285012653099902,0.0261052918422782,0.0261046681423617,0.00314583943765412,0.0223932123457125,0.0339942540628924,0.00129949156874597,0.0429416171492943,0.0744369551615348,0.0629702212838008,0.0408806446293814,0.0362410009058155,0.00136589354059144,0.0231173169358939,0.0746425838098072,0.0650156055311454,0.0500578737552065,0.00131068355681706,-0.0106178409020062,0.0964168641043872,0.097268576269107,0.0640428364129489,0.0562225432561747
584,0.004014703937295,0.00265829215935266,0.00257669159383171,0.00254164121397059,0.00377736058126126,0.00312064575887638,0.000782676727572936,0.0467679992098826,0.0405377367282828,0.0362924572210637,0.0281925249014897,0.0215608342593746,0.00181737149574207,0.00312054268282813,0.0405930642238514,0.0548252855909073,0.0464514162327074,0.0350394397814652,0.0425249449683594,0.0316541560645264,0.0276697149858065,0.0281238527202926,0.0257252183840759,0.0257525491223044,0.00315916979692207,0.0221448160484965,0.0333743749345724,0.00128070835081657,0.0420231603969932,0.0732975381259527,0.0619324472566507,0.0402169481196891,0.0356935467518303,0.00134669689241209,0.0227771614436616,0.0737043806242081,0.0643136067349736,0.0491915964985064,0.0012550766849052,-0.0106266213595565,0.0938449587054906,0.0957109042743468,0.0628658800910204,0.0551980120818404
587,0.00400110521329536,0.00261717384148502,0.00249262281708571,0.00244521975661471,0.0036955178997911,0.00303300899601899,0.000799815081459442,0.0461061774077029,0.0399756514129283,0.0358286447196966,0.0278994897275357,0.0213066274555493,0.00183629390014715,0.00316259832532813,0.0401327725271657,0.0541908438083599,0.0470043884297051,0.0345411459501712,0.0420228126182477,0.0312218290437009,0.0270939031876896,0.0277322207413476,0.0253905733850687,0.0254066243308129,0.00319521466720312,0.0217801403401567,0.0330973502721571,0.00125123394789547,0.0413285183382819,0.0720955649759064,0.0609390458248644,0.0395109360718606,0.0351075895887791,0.00133217487086095,0.0224394386802034,0.0725012123080686,0.0627689340029098,0.0484389350406186,0.0011922821866647,-0.0108021130285305,0.0908079927127356,0.0935347087978523,0.0615673157161277,0.0540670225016615
590,0.00383810646836889,0.00244613417331423,0.00242030176881236,0.00239065425638649,0.00364207670692906,0.00297869914671509,0.00077828104640274,0.045537420244087,0.0393455102158507,0.0353419265286255,0.0275567967327189,0.021011520392188,0.00184360792310849,0.00315096883814113,0.0396583112927825,0.0534163734769425,0.0456362084580203,0.0339211914808135,0.0414057422085252,0.0306774725884253,0.0265970430770834,0.0272645702599884,0.0250273222014276,0.0251203027046243,0.00323649594685769,0.0215473985706452,0.0323892722969956,0.00123796678408817,0.0404584677282332,0.0707552010543112,0.0599572291996479,0.0388248203019352,0.0345221542682109,0.00131866962638886,0.0219104273195311,0.0711024309769248,0.0613827629366224,0.0476170095103049,0.00116914855578819,-0.0109823293457571,0.0882965558261926,0.0914424227543823,0.0599594332046228,0.0530366605612513
593,0.00384023493173388,0.00247519427645755,0.00237655172209282,0.00231250335127985,0.00360532233938848,0.00292094828516811,0.000775436482159879,0.0450136715535668,0.0389824101323726,0.0350686161133872,0.0273023994649005,0.0208252965777082,0.00186363116186441,0.0031483578064762,0.0392991786166487,0.0528382249939076,0.0440365601634892,0.0335325269393582,0.0410846337341764,0.0303157357459684,0.0262373386753836,0.0269979255855948,0.024739560196957,0.0248383453557649,0.00325185366680343,0.0213196916214353,0.0319465601219412,0.00121710841910614,0.0399348337694128,0.0700743436142441,0.0592709519566055,0.0383984569019183,0.0341256283702823,0.00131444524312312,0.0217244291392535,0.0702958523302265,0.0606578507068399,0.0470716629489619,0.00116161313685636,-0.0111176738689511,0.0876561706789239,0.0910984547618685,0.0597114112394987,0.0525791061267137
596,0.00381912174879665,0.00237853238326694,0.00230414458623748,0.00227171907569069,0.00355866896611915,0.00290445068949493,0.000782354965794097,0.044632304772812,0.0386043353828718,0.034699978460107,0.0270814771076845,0.0205920138641302,0.00187780696260848,0.00314757537953152,0.0393802256770361,0.0524257213003188,0.0428957133983969,0.0331823291878316,0.0407600361247059,0.0299467443863771,0.025930971420235,0.0266589945880649,0.0245501187413302,0.0245033166689988,0.00323223024161209,0.0211282442741611,0.0314933548647165,0.00120584652093124,0.0392929385073993,0.0689149159607937,0.0584920801904921,0.0376718793585355,0.0335708083405124,0.00128283763302531,0.0213681471688001,0.0692405961917075,0.0597161299005056,0.046290514898809,0.00115211033130663,-0.0110983315536812,0.0868542214591419,0.0898427772125611,0.0587457621746415,0.0519194081939653
599,0.0038095776255987,0.00238592197402164,0.00225647427746307,0.00225582389507521,0.00350532616192193,0.00286327029714525,0.000768728401404081,0.0443085831812753,0.0380788759991838,0.0343671852613632,0.0268013256005283,0.0203079371110026,0.00188712504130093,0.00313383097211443,0.0390150513284444,0.0518538990505388,0.0421352214791737,0.032847257283997,0.0403227620219404,0.0293480281501519,0.0256848522813516,0.0262979484130912,0.024214891686291,0.0242611678533869,0.00321461779743521,0.020842087200447,0.0311890060982258,0.00121214844686259,0.0383208103999256,0.0678005435473264,0.0573559900883925,0.0369954700750082,0.0330678324826953,0.00125261136018767,0.0210619977635091,0.06801690679281,0.0586276722565527,0.0456826369452221,0.00116263729697573,-0.0110548691431907,0.0855736265660744,0.0881384836499872,0.0578710420761254,0.0512438801423974
602,0.00373675011667,0.00228337109438078,0.00216034198607633,0.00216055475115031,0.00344464324223723,0.00276749658931552,0.000779180002287882,0.0436877807661175,0.0376638409747026,0.0339529253255955,0.0265338045952555,0.0200644889448467,0.00190181309956531,0.00311100772626141,0.0384062638303442,0.0510977533544254,0.0414316034685913,0.0324373903296322,0.0399719514827123,0.0292149790656335,0.0253446931234428,0.0259792350366233,0.0239094406991074,0.0239525133970193,0.00321313873092893,0.0206578878882486,0.0307734863016737,0.00118299643922012,0.037952636572113,0.066659468840427,0.0564824220613992,0.0363067208139525,0.0325302542240962,0.00123032827575592,0.0207838006661473,0.0669644181124854,0.0579043479538841,0.0448499716648531,0.00112222595995992,-0.0111524152123086,0.0837964392155041,0.0862677667031951,0.0568733102337768,0.0501986276884078
605,0.00369785720311662,0.00224644487924469,0.00211307812641059,0.00210834607870202,0.00338070714108945,0.00270763125255401,0.000774248540345943,0.0430532473133718,0.0371237805895165,0.0334493218182998,0.0261647561748511,0.0198224129261641,0.00190352058555841,0.00313988005133696,0.0379045831500135,0.0504076324148973,0.0408121560268107,0.0319498453579996,0.0395299564070708,0.0287271695319054,0.0251066771789966,0.0255246411723946,0.0235216674105881,0.0235875954138431,0.00318927631720924,0.0204421707220987,0.0302410644427532,0.0011906870623397,0.0375408541894673,0.065533655853362,0.0555743091742386,0.0356156181712265,0.0319892699834841,0.00120333273074923,0.0203546147703323,0.065675552624356,0.0572159710120732,0.044143972494092,0.00112629617804454,-0.0113176849995812,0.0826386985939517,0.0851056537176515,0.0558983918403306,0.0494322742248434
608,0.003614189965367,0.00223754568489047,0.00206429794136317,0.00208309579837972,0.00330595504219806,0.00268151778108402,0.000790718968094187,0.0427156460974986,0.036649707477784,0.0330152084637556,0.0258136245484758,0.0196060883665013,0.00192614880554842,0.00312809603441206,0.0374745825361542,0.0498604815523127,0.0404069451547358,0.0315104303455474,0.0390975407334918,0.0283229033052205,0.0247573618205268,0.0252540080005342,0.0232720479138822,0.0233949233473491,0.00318764130657369,0.0201841981723422,0.0297461218359088,0.00115652101131974,0.0370051869698162,0.064457637733182,0.0548901382703097,0.0350721765893279,0.0315449057651303,0.00119341769519165,0.0201963064813541,0.0650571165597818,0.0565876740247824,0.0435105658234973,0.00111146854395134,-0.0114753593908699,0.0816095607237381,0.0839965901701083,0.0552409037879229,0.0487965690416152
611,0.0035478245962757,0.00214216231014989,0.00201183750341686,0.001993985752693,0.00325501596236134,0.00261617201818586,0.000796625716337921,0.0420998160903786,0.0361977242116764,0.0327180796682719,0.025725778927159,0.0193747798651789,0.00193981313193375,0.00310184972095438,0.0370120893839268,0.0492635478463737,0.0403738752580235,0.0310616716983378,0.0386316337901607,0.0278746771527044,0.0244436876630214,0.0249345274282091,0.0229974311599436,0.0231589651852805,0.00319327292860151,0.0199410382581908,0.0292772450277689,0.00115153433265518,0.0365890497973867,0.0638644749849222,0.0541284531895069,0.0346598340305704,0.0311715484430722,0.00132093233323825,0.0199777586682111,0.0645130120427318,0.0554282772623541,0.0429638706303313,0.00113182773382147,-0.0115564906623142,0.0803727530289547,0.0827088706175825,0.054229689113839,0.0480867503168508
614,0.0035962783448106,0.00218021307518212,0.00196937023406866,0.00196232829939138,0.00321408220243713,0.00258073415174613,0.000814499118057535,0.0418782995666074,0.0358503143011378,0.0323677625898268,0.0255072735669859,0.0191965373046065,0.00199172380261657,0.00313609277480633,0.0367495805979815,0.0489224374411128,0.0406833375645743,0.0307653047784455,0.0382070394824297,0.0276156738196366,0.024093416180698,0.0246995415994446,0.0227611882330792,0.0229699128156261,0.00322765038896836,0.0197459302247956,0.0287997818064384,0.00113087602088658,0.0361178658715259,0.0632603704314353,0.0533804758994368,0.0340758584893981,0.030824309541591,0.00134492084250629,0.0195798763858924,0.0635990200739348,0.0547789770603956,0.0424307518349669,0.0011540450377801,-0.0114896401460082,0.0792210993399957,0.0816167548835906,0.0532622187473755,0.0473274339244278
617,0.00356068404827778,0.00210071802077131,0.00193264886373061,0.00193824091549219,0.00314486456957542,0.00251327912173246,0.000803086330087218,0.0412983472814733,0.0354834333725968,0.0319675873018852,0.0251904149073046,0.0189723092457323,0.00200050385741083,0.00311360285465578,0.0363114559245089,0.0483009077277025,0.0411448019145454,0.0302618123938548,0.037725265204829,0.0271540387351508,0.0238067631954276,0.024331335224084,0.0223955543034456,0.0225870693678718,0.00322681516253816,0.019422795244594,0.0282895393467472,0.00111702579332596,0.0353666327920079,0.0619743424045521,0.0526305542175731,0.0333695102976348,0.0302285569837389,0.0013403865131918,0.0193766652343163,0.0625857754701803,0.0540211498016036,0.0417776558827024,0.00114712733727121,-0.0114820242175861,0.0778711031906731,0.0802825501670477,0.052512340860937,0.0463294410618071
620,0.00349424596805179,0.00199945241480666,0.00186376658899114,0.00187128721030479,0.00312602560436389,0.00250781871735139,0.000808219776485555,0.0407182693647571,0.0350462469611111,0.0315489402361559,0.0249011842510894,0.0187073348212135,0.0020024071562229,0.00312163848748682,0.0360092026264998,0.0476955383012323,0.0419506641039463,0.0298360784982934,0.0372142401388623,0.0266950799105608,0.0234044636255758,0.023955920540252,0.0220461156858877,0.0222604154154805,0.00323395368014207,0.0192916142689325,0.0278642627094179,0.00110826749276888,0.0346781041080985,0.0608913183404369,0.0517703446988791,0.0328155844045834,0.0295764265586282,0.00130632608923709,0.0193029591884029,0.0612963676649703,0.0532209497367881,0.0409894749198302,0.00112374083717874,-0.0115700009302062,0.0765972277653582,0.07894607710869,0.051613968141452,0.0460130119037088
623,0.00350880847029685,0.00203992898319414,0.00181877987349111,0.00183829776757042,0.00308647952470148,0.00244983374084286,0.000807744102506829,0.0404417568129538,0.0347394128065172,0.0312322192836426,0.0246536184228435,0.0185202124785783,0.00203694919941344,0.00314126993601878,0.0357881364539756,0.0474314656852613,0.0421062522122578,0.0294854262885034,0.036870919826941,0.0260681152794988,0.0230409249478017,0.0237203469098909,0.0218604885902372,0.0220163731451934,0.00327486064065798,0.0190759451455832,0.0273039172370231,0.00108002502801063,0.0341589728132601,0.0599320015747029,0.0508540530366707,0.0322824334428963,0.0291774558565711,0.00130394409617008,0.019030752592503,0.0604841043188511,0.0522875205169784,0.040385302601988,0.00107644396779419,-0.0117415113823495,0.0756874149786707,0.0777441106067645,0.0509354964259106,0.0453139479586377
626,0.00338986588483264,0.00186162240355298,0.00177277098483019,0.00176656777625992,0.0030690448371497,0.00239801481299861,0.000819565416878456,0.0398643183965322,0.0342349375806303,0.0308633575606444,0.0243695887159089,0.0182980436088402,0.00204627737371789,0.00318121401830874,0.0354611956142181,0.0469729042342032,0.0416434255040855,0.0290458599469241,0.0363236367122511,0.0266690109530721,0.0227948976022572,0.0233770722297356,0.0215934417655955,0.0217693122812471,0.00325005928963359,0.0189141522412286,0.0266719046490811,0.001084308413772,0.0336608423371775,0.0588945422584199,0.0500410718408377,0.0316635528879434,0.028727037847985,0.0012837374216359,0.0187666815732479,0.0595552794023966,0.0515749567239052,0.0396506467421108,0.0010533739726118,-0.0119080899188771,0.0742380377284196,0.0765322748758545,0.0503025337239598,0.044445548587411
629,0.00329692916655896,0.00188724846751526,0.00172155305034855,0.00172502938678811,0.00303015969242426,0.00234527291808367,0.00081158695545367,0.0393862441722937,0.0338814935200602,0.0304590283537288,0.0242004255241909,0.0181320932802111,0.00206775334004672,0.0031396996539692,0.0351643010512792,0.0463147706015607,0.0410118781445217,0.0287643488607353,0.0359361397866021,0.0263923014604198,0.0224356396034926,0.0231327813425825,0.021387394987809,0.0215988828100477,0.00325763389525204,0.0187651016838194,0.02623692112579,0.00107129778956707,0.0331546878767697,0.0581342485737468,0.0493146394440818,0.0313021425123362,0.0282576106727342,0.0012869328729868,0.0185133692269954,0.058639727602138,0.0506425661087692,0.0392203322579104,0.00105476042146056,-0.0119105986848397,0.0727605412187685,0.075545598644066,0.049535720011603,0.0440657045696365
632,0.00334082425085708,0.00185005183051849,0.00168230229351538,0.0017075808345487,0.0030060265872912,0.00231633841436157,0.00083131320426566,0.0390265632354729,0.0333628193004206,0.0302108474722194,0.0239105326849152,0.0179212941195769,0.00206568222777188,0.00300931991263189,0.0347802804095163,0.0454409811334042,0.0399251136738164,0.0283805767096742,0.0354645267444558,0.0259849510390427,0.0221779752649461,0.0228017601255562,0.0211688161572839,0.0213116100764721,0.0032738619784585,0.0186343383525074,0.025719754640572,0.0010779385050006,0.0325878278794224,0.056996371759387,0.0484565697672477,0.0307649820628403,0.0277171716857831,0.00128541558940243,0.0182701031676298,0.0577944593409689,0.0497877578091307,0.0385332230659695,0.00105558440791183,-0.0118684433642819,0.0721358322960258,0.0745381078180106,0.0486345255122673,0.0433659073707753
635,0.00325841038590306,0.00182684135469053,0.00161253043410516,0.00170247047847315,0.00292416607625728,0.00230773832553925,0.000832817821059022,0.0384599921050182,0.0329519274676407,0.0297783085962555,0.0236537834980586,0.0176766671957995,0.00206342587912601,0.00308512659292684,0.0342533809943782,0.0447963063056451,0.0385048679059324,0.0280650974939034,0.0349532267115431,0.0255880133584964,0.0217194889875686,0.0225044973525261,0.0209435844982792,0.0210544123250727,0.00329852540514842,0.0184484918005379,0.0254240203555364,0.00103802259226696,0.0317549783463184,0.0557359666042551,0.0475007194406131,0.0302262277974193,0.027172219540879,0.00126501426798561,0.0178584399879955,0.0565806613296484,0.0490587529172169,0.0379345973437435,0.00106674132025628,-0.0118129341398308,0.0707200733754808,0.0732633530558864,0.0480409239644402,0.0426770682982378
638,0.00323826426271964,0.00178831978491292,0.00157763110745326,0.00164981799870772,0.00288684936575524,0.00225276941109791,0.000836268591710285,0.038109478827731,0.032505782493071,0.0295448772317774,0.0234412197972532,0.0174748707127827,0.00205789109914901,0.0030443542697226,0.0336683389323592,0.0443632051610031,0.0367691192422927,0.0277030931535428,0.0348620565525839,0.0253190963821811,0.0214844784252401,0.0221797686001343,0.0207174293526991,0.020792042321212,0.00330270965648151,0.0181892019590484,0.0251580553707166,0.00106400913847133,0.0314655669646875,0.0551213116350548,0.0469034883805497,0.0298304505140715,0.0268730574522111,0.00126377421743954,0.017691809905052,0.0557714886925183,0.0483931498584553,0.0374968321362727,0.0010573511160675,-0.0119194221299505,0.0703398967193737,0.0720756451759723,0.0470155829454955,0.0422903782506978
