Wavelength (nm)	Dilution Corrected Absorbance
230	2.297929
233	2.247322
236	2.189252
239	2.146138
242	2.106303
245	2.070478
248	2.035806
251	2.003871
254	1.96804
257	1.9307
260	1.8899
263	1.843675
266	1.792699
269	1.740257
272	1.68319
275	1.625096
278	1.566198
281	1.502377
284	1.44069
287	1.377203
290	1.321891
293	1.275431
296	1.222814
299	1.168916
302	1.116356
305	1.064441
308	1.016614
311	0.9719835
314	0.9278248
317	0.888205
320	0.8507298
323	0.8149636
326	0.7825025
329	0.7536335
332	0.7265274
335	0.7023439
338	0.6795544
341	0.6575047
344	0.63671
347	0.6167712
350	0.5976016
353	0.5784144
356	0.559577
359	0.5411379
362	0.5218749
365	0.5023779
368	0.481433
371	0.4593909
374	0.4355266
377	0.4121989
380	0.3897661
383	0.3687444
386	0.3483979
389	0.3292734
392	0.3123452
395	0.2964416
398	0.2834947
401	0.2710783
404	0.2592472
407	0.2480968
410	0.2370734
413	0.2264777
416	0.2161643
419	0.2070055
422	0.1977566
425	0.1897346
428	0.1817144
431	0.1736066
434	0.1661779
437	0.1596487
440	0.153625
443	0.1477962
446	0.1426812
449	0.1383594
452	0.1343798
455	0.1312074
458	0.1285675
461	0.1259594
464	0.1232816
467	0.1208862
470	0.1179284
473	0.1150231
476	0.112898
479	0.1092477
482	0.1064222
485	0.1035799
488	0.1002405
491	0.09715524
494	0.09444444
497	0.09153734
500	0.08860922
503	0.08567596
506	0.08301909
509	0.08063903
512	0.07766986
515	0.07562032
518	0.07316667
521	0.07110658
524	0.06926695
527	0.06709826
530	0.06478154
533	0.06315048
536	0.06153085
539	0.05994685
542	0.05844649
545	0.0568395
548	0.05537945
551	0.05417257
554	0.05295151
557	0.05175873
560	0.05096289
563	0.05037923
566	0.04959428
569	0.04848595
572	0.04742108
575	0.0467424
578	0.04589567
581	0.04540122
584	0.04508792
587	0.04431959
590	0.04388123
593	0.04325441
596	0.04280668
599	0.04271483
602	0.04222832
605	0.04172285
608	0.04129155
611	0.04100196
614	0.04072318
617	0.04016341
620	0.03963736
623	0.03882973
626	0.03816513
629	0.03803908
632	0.03747306
635	0.03694098
638	0.03675082
641	0.03646323
644	0.03608162
647	0.0355003
650	0.03510122
653	0.03477652
656	0.03465307
659	0.03442355
662	0.03380929
665	0.03366464
668	0.03345038
671	0.03273274
674	0.03253376
677	0.03214172
680	0.03175636
683	0.03151125
686	0.03104955
689	0.03045296
692	0.02975398
695	0.02913328
698	0.02912432
701	0.02962629
704	0.03056078
707	0.03094931
710	0.03062019
713	0.02885514
716	0.02767611
719	0.02647742
722	0.02630027
725	0.02719048
728	0.02900585
731	0.03111467
734	0.03272913
737	0.03315455
740	0.03260612
743	0.03156378
746	0.03106356
749	0.03128264
752	0.03054022
755	0.02978502
758	0.0296304
761	0.02892769
764	0.02923545
767	0.0292572
770	0.02809939
773	0.02875867
776	0.02904297
779	0.02858329
782	0.02797463
785	0.02735389
788	0.02741038
791	0.02749645
794	0.02790458
797	0.02721638
800	0.02752107
