Wavelength (nm)	Dilution Corrected Absorbance
230	0.1957376
233	0.1862709
236	0.177704
239	0.1709642
242	0.1652627
245	0.1603007
248	0.1557013
251	0.151412
254	0.1469299
257	0.1422095
260	0.137399
263	0.1320272
266	0.1264693
269	0.1209904
272	0.1153777
275	0.1100893
278	0.1050081
281	0.09984914
284	0.09497887
287	0.09005634
290	0.08682642
293	0.08311501
296	0.07964148
299	0.07622429
302	0.07295227
305	0.06976196
308	0.06683975
311	0.06407247
314	0.0612369
317	0.05855558
320	0.05588812
323	0.05316902
326	0.05059189
329	0.0482094
332	0.04590809
335	0.04379291
338	0.04178714
341	0.03981287
344	0.03797222
347	0.03624476
350	0.0345913
353	0.03299085
356	0.03149382
359	0.03007981
362	0.02867969
365	0.02731804
368	0.02600339
371	0.02477779
374	0.02358209
377	0.02245864
380	0.0213923
383	0.02038096
386	0.01941124
389	0.01847801
392	0.0176227
395	0.01680405
398	0.01609676
401	0.01542712
404	0.01478861
407	0.01416476
410	0.0135922
413	0.01299351
416	0.01247137
419	0.01207434
422	0.01163304
425	0.01126203
428	0.0109374
431	0.0105816
434	0.01028442
437	0.009948769
440	0.009638626
443	0.009337169
446	0.009049031
449	0.008791384
452	0.008550018
455	0.008339064
458	0.008152814
461	0.008013281
464	0.007822019
467	0.007660846
470	0.007463205
473	0.007263007
476	0.007161471
479	0.006970427
482	0.006864907
485	0.006723444
488	0.006584424
491	0.006480591
494	0.00638981
497	0.006303508
500	0.006212989
503	0.006121484
506	0.006018424
509	0.005914411
512	0.005819891
515	0.005703013
518	0.00563453
521	0.005532804
524	0.00548871
527	0.005428108
530	0.005338907
533	0.005263467
536	0.005179094
539	0.005162699
542	0.005104997
545	0.005034269
548	0.004994945
551	0.004962511
554	0.004933632
557	0.004870323
560	0.004820842
563	0.004767058
566	0.004751592
569	0.004703071
572	0.004600354
575	0.00456806
578	0.004565366
581	0.004517302
584	0.004520952
587	0.004447822
590	0.004557813
593	0.004472861
596	0.004415152
599	0.004421792
602	0.004420774
605	0.004406682
608	0.004329153
611	0.004299582
614	0.004275395
617	0.004271405
620	0.004305048
623	0.004268826
626	0.00420433
629	0.004179405
632	0.00413976
635	0.004092862
638	0.004077076
641	0.004018818
644	0.003967165
647	0.003938674
650	0.00392291
653	0.003950599
656	0.003907071
659	0.003925871
662	0.003917396
665	0.003902542
668	0.003887116
671	0.003854752
674	0.003822764
677	0.003807321
680	0.003737373
683	0.003725774
686	0.003746367
689	0.00369342
692	0.003624705
695	0.003572532
698	0.00357031
701	0.003610312
704	0.003640698
707	0.003609259
710	0.003572763
713	0.003470298
716	0.003414791
719	0.00337426
722	0.003393487
725	0.003413943
728	0.003419463
731	0.003490223
734	0.003558663
737	0.003647375
740	0.003733822
743	0.003712822
746	0.003757504
749	0.003720021
752	0.003643592
755	0.003612241
758	0.003525699
761	0.003473778
764	0.003545863
767	0.003577432
770	0.003496849
773	0.003519164
776	0.003431401
779	0.003356843
782	0.003317237
785	0.00330475
788	0.00323663
791	0.003199501
794	0.003216864
797	0.003210083
800	0.00319686
